"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"ENSG00000235200",14.0668213916493,21.5475237291572,3.00510834504715,7.17029845684954,7.48344402901078e-13,2.48986029535963e-11,"up"
"ENSG00000229440",14.042717997722,21.5441714484087,3.0051111007209,7.16917635532356,7.54503119805947e-13,2.48986029535963e-11,"up"
"ENSG00000231985",15.731103249082,21.699880646585,3.00490395870228,7.22148892104907,5.1421411768063e-13,2.48986029535963e-11,"up"
"ENSG00000237324",20.8233363752089,6.30957166460401,1.8680409106177,3.3776410509755,0.000731104467973005,0.0180948355823319,"up"
"ENSG00000223883",21.8298003177261,4.02687286674466,1.26161845472841,3.19183097841694,0.0014137403462083,0.0246237596366302,"up"
"ENSG00000162621",21.253708378358,4.31598806561878,1.35886676715412,3.1761672078108,0.00149234906888668,0.0246237596366302,"up"
"ENSG00000221720",17.4661025893647,7.07824286731517,2.31295567006869,3.0602587671319,0.0022114583134545,0.0312763390045707,"up"
"ENSG00000235782",18.2356428977358,7.62908281255868,2.53684546203407,3.00731082233192,0.00263570117347776,0.0326168020217873,"up"
"ENSG00000213560",12.0463533714859,4.77651119015673,1.65674257210696,2.88307385261562,0.00393815098816486,0.0433196608698135,"up"
